State,District,Market,Commodity,Variety,Grade,Modal Price,Year,Month,Week,Day,Price_Range,Mid_Price,Volatility
22,392,1276,141,288,1,2000.0,2023,7,31,31,0.0,2000.0,0.0
22,392,1276,141,288,2,1750.0,2023,7,31,31,0.0,1750.0,0.0
22,392,1276,141,288,3,1500.0,2023,7,31,31,0.0,1500.0,0.0
22,392,1276,153,316,2,1500.0,2023,7,31,31,0.0,1500.0,0.0
22,392,1276,164,325,1,10000.0,2023,7,31,31,0.0,10000.0,0.0
22,392,1276,166,327,1,10000.0,2023,7,31,31,0.0,10000.0,0.0
22,392,1276,166,327,2,6500.0,2023,7,31,31,0.0,6500.0,0.0
22,392,1276,166,327,3,5000.0,2023,7,31,31,0.0,5000.0,0.0
22,392,1276,167,330,0,1900.0,2023,7,31,31,200.0,1900.0,0.10520778537611783
22,392,1276,175,351,0,4750.0,2023,7,31,31,500.0,4750.0,0.10524100189433803
22,392,1276,223,440,0,4750.0,2023,7,31,31,500.0,4750.0,0.10524100189433803
23,283,312,21,56,0,3500.0,2023,7,31,31,1000.0,3500.0,0.2856326763781777
23,283,312,27,359,0,2000.0,2023,7,31,31,1000.0,2000.0,0.49975012493753124
23,283,312,62,114,0,2500.0,2023,7,31,31,1000.0,2500.0,0.39984006397441024
23,283,312,88,176,0,17500.0,2023,7,31,31,5000.0,17500.0,0.2856979601165648
23,283,312,167,330,0,2500.0,2023,7,31,31,1000.0,2500.0,0.39984006397441024
23,283,561,21,56,0,3500.0,2023,7,31,31,1000.0,3500.0,0.2856326763781777
23,283,561,22,62,0,4000.0,2023,7,31,31,400.0,4000.0,0.09997500624843789
23,283,561,27,359,0,2000.0,2023,7,31,31,1000.0,2000.0,0.49975012493753124
23,283,561,62,114,0,3400.0,2023,7,31,31,400.0,3400.0,0.11761246692149367
23,283,561,88,176,0,11000.0,2023,7,31,31,6000.0,11000.0,0.545404963185165
23,283,561,135,274,0,10000.0,2023,7,31,31,4000.0,10000.0,0.3999600039996
23,283,561,147,294,0,3500.0,2023,7,31,31,1000.0,3500.0,0.2856326763781777
23,283,561,167,330,0,2500.0,2023,7,31,31,1000.0,2500.0,0.39984006397441024
23,334,789,13,43,2,2100.0,2023,7,31,31,500.0,2050.0,0.24378352023403219
23,334,789,21,307,0,3000.0,2023,7,31,31,600.0,2800.0,0.21420921099607282
23,334,789,22,62,0,5500.0,2023,7,31,31,1000.0,5500.0,0.18178512997636792
23,334,789,27,73,0,1000.0,2023,7,31,31,300.0,1050.0,0.285442435775452
23,334,789,63,118,0,2400.0,2023,7,31,31,500.0,2250.0,0.22212350066637052
23,334,789,76,46,0,20000.0,2023,7,31,31,3000.0,19500.0,0.15383826470437414
23,334,789,76,234,0,29000.0,2023,7,31,31,3000.0,28500.0,0.10525946458019017
23,334,789,76,338,0,26500.0,2023,7,31,31,1000.0,26500.0,0.03773442511603336
23,334,789,165,307,0,2500.0,2023,7,31,31,200.0,2500.0,0.07996801279488205
23,334,789,167,217,0,1800.0,2023,7,31,31,200.0,1800.0,0.1110494169905608
23,334,789,174,102,0,4000.0,2023,7,31,31,100.0,4000.0,0.02499375156210947
23,334,789,174,152,0,4700.0,2023,7,31,31,100.0,4700.0,0.021272069772388852
23,334,789,174,275,0,4300.0,2023,7,31,31,100.0,4300.0,0.023250406882120437
23,334,789,175,307,0,4000.0,2023,7,31,31,700.0,3850.0,0.18177096857958971
23,334,1137,14,42,0,5000.0,2023,7,31,31,2000.0,5000.0,0.39992001599680066
23,334,1137,21,56,0,3300.0,2023,7,31,31,200.0,3300.0,0.060587700696758555
23,334,1137,22,62,0,5800.0,2023,7,31,31,500.0,5750.0,0.0869414014953921
23,334,1137,27,359,0,1400.0,2023,7,31,31,400.0,1400.0,0.28551034975017847
23,334,1137,49,68,0,180.0,2023,7,31,31,40.0,180.0,0.22099447513812154
23,334,1137,63,118,0,2800.0,2023,7,31,31,500.0,2750.0,0.1817520901490367
23,334,1137,76,234,0,32000.0,2023,7,31,31,2000.0,32000.0,0.062498046936033246
23,334,1137,76,338,0,21000.0,2023,7,31,31,2000.0,21000.0,0.09523356030665206
23,334,1137,83,178,0,15000.0,2023,7,31,31,1500.0,15250.0,0.0983542062815553
23,334,1137,88,176,0,10000.0,2023,7,31,31,3000.0,10500.0,0.285687077421198
23,334,1137,130,38,2,7000.0,2023,7,31,31,2000.0,7000.0,0.28567347521782605
23,334,1137,154,317,0,1900.0,2023,7,31,31,200.0,1900.0,0.10520778537611783
23,334,1137,165,326,0,3000.0,2023,7,31,31,1000.0,3000.0,0.3332222592469177
23,334,1137,167,252,0,1800.0,2023,7,31,31,200.0,1800.0,0.1110494169905608
23,334,1137,174,102,0,3820.0,2023,7,31,31,40.0,3820.0,0.010468463752944255
23,334,1137,174,152,0,4900.0,2023,7,31,31,200.0,4900.0,0.040807998367680065
23,334,1137,174,275,0,4050.0,2023,7,31,31,100.0,4050.0,0.024685262898049863
23,334,1137,175,351,0,3800.0,2023,7,31,31,500.0,3750.0,0.13329778725673153
23,334,1137,212,202,0,9500.0,2023,7,31,31,1000.0,9500.0,0.1052520787285549
23,355,218,14,42,0,1600.0,2023,7,31,31,500.0,1750.0,0.2855511136493432
23,355,218,27,73,0,3800.0,2023,7,31,31,500.0,3750.0,0.13329778725673153
23,355,218,62,114,0,4500.0,2023,7,31,31,1000.0,4500.0,0.22217285047767163
23,355,218,63,118,0,4500.0,2023,7,31,31,1000.0,4500.0,0.22217285047767163
23,355,218,88,176,0,20000.0,2023,7,31,31,7000.0,21500.0,0.32556625273243106
23,355,218,167,221,0,2000.0,2023,7,31,31,600.0,2200.0,0.2726033621081327
23,355,218,175,351,0,4000.0,2023,7,31,31,1500.0,4250.0,0.35285815102328866
23,355,218,200,409,0,2800.0,2023,7,31,31,500.0,2750.0,0.1817520901490367
24,1,5,12,202,0,2000.0,2023,7,31,31,80.0,2000.0,0.0399800099950025
24,1,5,13,43,2,2340.0,2023,7,31,31,80.0,2340.0,0.03417343015805212
24,1,5,15,122,0,2200.0,2023,7,31,31,100.0,2200.0,0.04543389368468878
24,1,5,21,56,0,1500.0,2023,7,31,31,100.0,1500.0,0.06662225183211193
24,1,5,26,71,0,1520.0,2023,7,31,31,80.0,1520.0,0.05259697567389875
24,1,5,27,73,0,2150.0,2023,7,31,31,100.0,2150.0,0.046490004649000466
24,1,5,38,86,0,4200.0,2023,7,31,31,100.0,4200.0,0.023803856224708403
24,1,5,88,176,0,4950.0,2023,7,31,31,100.0,4950.0,0.020197939810139367
24,1,5,100,346,0,3800.0,2023,7,31,31,40.0,3800.0,0.010523546435148644
24,1,5,120,248,0,2900.0,2023,7,31,31,100.0,2900.0,0.03447087211306446
24,1,5,142,368,0,5450.0,2023,7,31,31,80.0,5450.0,0.01467620620069712
24,1,5,147,346,0,1360.0,2023,7,31,31,80.0,1360.0,0.05878030859662013
24,1,5,167,129,0,990.0,2023,7,31,31,80.0,990.0,0.08072653884964683
24,1,5,168,331,0,1230.0,2023,7,31,31,60.0,1230.0,0.048740861088545896
24,1,5,174,211,0,2960.0,2023,7,31,31,60.0,2960.0,0.020263424518743668
24,1,5,193,395,0,1840.0,2023,7,31,31,80.0,1840.0,0.04345464421510049
24,1,5,212,126,0,7800.0,2023,7,31,31,100.0,7800.0,0.012818869375721062
24,1,5,217,122,0,2260.0,2023,7,31,31,120.0,2260.0,0.05307386112339673
24,1,11,7,125,2,9800.0,2023,7,31,31,400.0,9800.0,0.040812162024283234
24,1,11,9,31,0,8850.0,2023,7,31,31,250.0,8875.0,0.028165840468679586
24,1,11,10,32,0,12950.0,2023,7,31,31,250.0,12975.0,0.019266337854500618
24,1,11,12,126,0,2080.0,2023,7,31,31,70.0,2085.0,0.03355704697986577
24,1,11,13,43,2,2360.0,2023,7,31,31,150.0,2375.0,0.06313131313131314
24,1,11,15,122,0,2230.0,2023,7,31,31,50.0,2225.0,0.022461814914645103
24,1,11,18,52,0,6520.0,2023,7,31,31,200.0,6500.0,0.030764497769573913
24,1,11,19,131,0,5560.0,2023,7,31,31,150.0,5575.0,0.02690100430416069
24,1,11,21,56,0,1750.0,2023,7,31,31,150.0,1725.0,0.08690614136732329
24,1,11,23,65,0,8040.0,2023,7,31,31,150.0,8025.0,0.01868925990530775
24,1,11,24,66,0,9550.0,2023,7,31,31,200.0,9550.0,0.02094021568422155
24,1,11,26,71,0,1500.0,2023,7,31,31,180.0,1490.0,0.12072434607645875
24,1,11,27,357,0,2100.0,2023,7,31,31,160.0,2080.0,0.07688611244593946
24,1,11,38,86,0,4320.0,2023,7,31,31,150.0,4325.0,0.03467406380027739
24,1,11,63,118,0,1550.0,2023,7,31,31,250.0,1525.0,0.16382699868938402
24,1,11,79,129,0,7300.0,2023,7,31,31,300.0,7350.0,0.04081077404434771
24,1,11,88,176,0,4950.0,2023,7,31,31,300.0,4950.0,0.0605938194304181
24,1,11,100,346,0,4150.0,2023,7,31,31,100.0,4150.0,0.02409058058299205
24,1,11,120,248,0,3000.0,2023,7,31,31,200.0,3000.0,0.06664445184938354
24,1,11,130,92,2,3000.0,2023,7,31,31,300.0,3050.0,0.09832841691248771
24,1,11,141,288,2,3420.0,2023,7,31,31,200.0,3400.0,0.058806233460746836
24,1,11,142,368,0,5500.0,2023,7,31,31,150.0,5525.0,0.02714440825190011
24,1,11,147,346,0,1360.0,2023,7,31,31,170.0,1345.0,0.1263001485884101
24,1,11,153,316,2,2920.0,2023,7,31,31,200.0,2900.0,0.06894174422612892
24,1,11,166,327,2,6580.0,2023,7,31,31,250.0,6575.0,0.03801703163017032
24,1,11,167,129,0,980.0,2023,7,31,31,160.0,980.0,0.16309887869520898
24,1,11,168,331,0,1280.0,2023,7,31,31,210.0,1255.0,0.16719745222929935
24,1,11,174,211,0,2980.0,2023,7,31,31,100.0,2990.0,0.03343363423604146
24,1,11,193,395,0,1650.0,2023,7,31,31,250.0,1625.0,0.15375153751537515
24,1,11,212,202,0,8500.0,2023,7,31,31,300.0,8550.0,0.03508361595135072
24,1,11,217,122,0,2290.0,2023,7,31,31,80.0,2300.0,0.034767492394611035
24,1,379,12,126,0,2350.0,2023,7,31,31,850.0,1925.0,0.44132917964693663
24,1,379,21,56,0,700.0,2023,7,31,31,250.0,725.0,0.3443526170798898
24,1,379,26,71,0,650.0,2023,7,31,31,200.0,700.0,0.28530670470756064
24,1,379,27,357,0,780.0,2023,7,31,31,150.0,775.0,0.19329896907216496
24,1,379,38,86,0,820.0,2023,7,31,31,50.0,825.0,0.06053268765133172
24,1,379,63,118,0,1350.0,2023,7,31,31,150.0,1375.0,0.10901162790697674
24,1,379,83,178,0,7200.0,2023,7,31,31,500.0,7250.0,0.06895600606812853
24,1,379,88,176,0,1250.0,2023,7,31,31,120.0,1260.0,0.09516256938937351
24,1,379,142,368,0,5450.0,2023,7,31,31,450.0,5225.0,0.08610792192881746
24,1,379,147,346,0,1250.0,2023,7,31,31,120.0,1260.0,0.09516256938937351
24,1,379,167,129,0,850.0,2023,7,31,31,100.0,850.0,0.11750881316098707
24,1,379,168,331,0,450.0,2023,7,31,31,250.0,525.0,0.4752851711026616
24,1,379,169,336,0,620.0,2023,7,31,31,50.0,625.0,0.07987220447284345
24,1,379,212,126,0,620.0,2023,7,31,31,50.0,625.0,0.07987220447284345
24,1,482,12,126,0,2000.0,2023,7,31,31,100.0,2000.0,0.04997501249375312
24,7,31,9,31,0,8600.0,2023,7,31,31,200.0,8600.0,0.02325311010347634
24,7,31,12,202,0,2100.0,2023,7,31,31,50.0,2095.0,0.02385496183206107
24,7,31,15,122,0,2230.0,2023,7,31,31,40.0,2230.0,0.017929179740026894
24,7,31,19,131,0,5560.0,2023,7,31,31,100.0,5550.0,0.01801477211313277
24,7,31,80,166,0,45500.0,2023,7,31,31,200.0,45500.0,0.00439550779103756
24,7,31,90,253,0,7760.0,2023,7,31,31,100.0,7750.0,0.012901561088891756
24,7,31,100,346,0,3900.0,2023,7,31,31,100.0,3900.0,0.02563445270443476
24,7,31,121,273,0,7000.0,2023,7,31,31,100.0,7000.0,0.014283673760891302
24,7,31,129,202,0,1980.0,2023,7,31,31,50.0,1975.0,0.025303643724696356
24,7,31,142,368,0,5450.0,2023,7,31,31,100.0,5450.0,0.0183452577508714
24,7,31,143,290,0,12850.0,2023,7,31,31,100.0,12850.0,0.007781495603454984
24,7,31,147,346,0,1400.0,2023,7,31,31,100.0,1400.0,0.07137758743754462
24,7,31,151,45,0,3020.0,2023,7,31,31,100.0,3020.0,0.033101621979477
24,7,31,167,129,0,1120.0,2023,7,31,31,150.0,1125.0,0.13321492007104796
24,7,31,174,211,0,2960.0,2023,7,31,31,40.0,2960.0,0.013508949679162444
24,7,31,212,202,0,8800.0,2023,7,31,31,400.0,8800.0,0.045449380752187254
24,7,31,217,122,0,2235.0,2023,7,31,31,30.0,2235.0,0.013416815742397137
24,7,82,12,202,0,1600.0,2023,7,31,31,200.0,1600.0,0.12492192379762648
24,7,82,21,56,0,1050.0,2023,7,31,31,100.0,1050.0,0.09514747859181731
24,7,82,26,71,0,500.0,2023,7,31,31,100.0,500.0,0.1996007984031936
24,7,82,55,105,0,950.0,2023,7,31,31,100.0,950.0,0.10515247108307045
24,7,82,88,176,0,1900.0,2023,7,31,31,200.0,1900.0,0.10520778537611783
24,7,82,129,202,0,1700.0,2023,7,31,31,200.0,1700.0,0.11757789535567313
24,7,82,167,129,0,1000.0,2023,7,31,31,100.0,1000.0,0.0999000999000999
24,7,82,168,331,0,550.0,2023,7,31,31,100.0,550.0,0.18148820326678766
24,7,82,193,395,0,1050.0,2023,7,31,31,100.0,1050.0,0.09514747859181731
24,7,82,217,122,0,2150.0,2023,7,31,31,100.0,2150.0,0.046490004649000466
24,7,267,7,232,2,9400.0,2023,7,31,31,200.0,9400.0,0.021274332517817254
24,7,267,10,32,0,12500.0,2023,7,31,31,100.0,12500.0,0.007999360051195904
24,7,267,12,202,0,2100.0,2023,7,31,31,70.0,2085.0,0.03355704697986577
24,7,267,13,43,2,2340.0,2023,7,31,31,100.0,2350.0,0.04253509145044662
24,7,267,21,56,0,2100.0,2023,7,31,31,200.0,2100.0,0.09519276534983341
24,7,267,24,66,0,9500.0,2023,7,31,31,100.0,9500.0,0.01052520787285549
24,7,267,26,71,0,1540.0,2023,7,31,31,100.0,1550.0,0.06447453255963895
24,7,267,27,73,0,2450.0,2023,7,31,31,100.0,2450.0,0.04079967360261118
24,7,267,31,80,0,1600.0,2023,7,31,31,100.0,1600.0,0.06246096189881324
24,7,267,38,86,0,4500.0,2023,7,31,31,200.0,4500.0,0.04443457009553432
24,7,267,88,176,0,4850.0,2023,7,31,31,100.0,4850.0,0.02061430632859204
24,7,267,129,202,0,1970.0,2023,7,31,31,40.0,1970.0,0.020294266869609334
24,7,267,142,368,0,5450.0,2023,7,31,31,100.0,5450.0,0.0183452577508714
24,7,267,143,290,0,12800.0,2023,7,31,31,100.0,12800.0,0.007811889696117491
24,7,267,147,346,0,1410.0,2023,7,31,31,110.0,1405.0,0.07823613086770982
24,7,267,167,129,0,1100.0,2023,7,31,31,100.0,1100.0,0.09082652134423251
24,7,267,168,331,0,1360.0,2023,7,31,31,100.0,1350.0,0.07401924500370097
24,7,267,169,336,0,2100.0,2023,7,31,31,200.0,2100.0,0.09519276534983341
24,7,267,174,211,0,2950.0,2023,7,31,31,40.0,2950.0,0.013554727211114876
24,7,267,175,351,0,1750.0,2023,7,31,31,100.0,1750.0,0.05711022272986865
24,7,267,212,126,0,8700.0,2023,7,31,31,400.0,8700.0,0.04597172738765659
24,7,267,217,122,0,2230.0,2023,7,31,31,40.0,2230.0,0.017929179740026894
24,8,19,21,56,0,2130.0,2023,7,31,31,140.0,2130.0,0.0656968559361802
24,8,19,22,62,0,2440.0,2023,7,31,31,140.0,2430.0,0.057589469354175235
24,8,19,26,71,0,1650.0,2023,7,31,31,130.0,1645.0,0.07897934386391252
24,8,19,27,73,0,2200.0,2023,7,31,31,150.0,2205.0,0.06799637352674524
24,8,19,63,118,0,2100.0,2023,7,31,31,150.0,2105.0,0.07122507122507123
24,8,19,88,176,0,5600.0,2023,7,31,31,150.0,5595.0,0.026804860614724802
24,8,19,147,346,0,1580.0,2023,7,31,31,150.0,1575.0,0.09517766497461928
24,8,19,167,129,0,1050.0,2023,7,31,31,150.0,1045.0,0.14340344168260039
24,8,19,168,331,0,1400.0,2023,7,31,31,150.0,1405.0,0.10668563300142248
24,8,19,174,106,0,2520.0,2023,7,31,31,90.0,2505.0,0.035913806863527534
24,8,19,212,126,0,7550.0,2023,7,31,31,140.0,7550.0,0.018540590650245
24,8,19,217,122,0,2250.0,2023,7,31,31,100.0,2250.0,0.0444247001332741
24,8,32,7,232,2,9200.0,2023,7,31,31,250.0,9225.0,0.02709733362237156
24,8,32,13,43,2,2700.0,2023,7,31,31,150.0,2725.0,0.055025678650036686
24,8,32,14,42,0,1725.0,2023,7,31,31,200.0,1750.0,0.1142204454597373
24,8,32,19,131,0,5360.0,2023,7,31,31,300.0,5350.0,0.05606428704914969
24,8,32,22,62,0,2900.0,2023,7,31,31,400.0,3000.0,0.13328890369876709
24,8,32,27,359,0,2500.0,2023,7,31,31,200.0,2500.0,0.07996801279488205
24,8,32,83,178,0,10350.0,2023,7,31,31,300.0,10350.0,0.028982706984832383
24,8,32,141,288,2,3500.0,2023,7,31,31,150.0,3525.0,0.04254112308564946
24,8,32,142,255,0,5460.0,2023,7,31,31,250.0,5425.0,0.04607445632141541
24,8,32,147,346,0,1480.0,2023,7,31,31,250.0,1425.0,0.1753155680224404
24,8,32,166,327,2,7600.0,2023,7,31,31,200.0,7600.0,0.026312327325351926
24,8,32,167,129,0,1115.0,2023,7,31,31,100.0,1100.0,0.09082652134423251
24,8,32,174,102,0,2450.0,2023,7,31,31,250.0,2425.0,0.10305028854080792
24,8,32,217,122,0,2360.0,2023,7,31,31,300.0,2350.0,0.12760527435133986
24,11,20,7,125,2,10200.0,2023,7,31,31,600.0,10200.0,0.05881776296441525
24,11,20,10,32,0,12850.0,2023,7,31,31,1000.0,12500.0,0.07999360051195904
24,11,20,13,43,2,3200.0,2023,7,31,31,700.0,2950.0,0.23720772619451033
24,11,20,14,42,0,1850.0,2023,7,31,31,100.0,1850.0,0.05402485143165856
24,11,20,18,52,0,6050.0,2023,7,31,31,100.0,6050.0,0.016526194017517766
24,11,20,19,131,0,5570.0,2023,7,31,31,80.0,5540.0,0.014437827107020393
24,11,20,21,56,0,2200.0,2023,7,31,31,250.0,2225.0,0.11230907457322552
24,11,20,22,62,0,2500.0,2023,7,31,31,200.0,2500.0,0.07996801279488205
24,11,20,26,71,0,2000.0,2023,7,31,31,200.0,2000.0,0.09995002498750624
24,11,20,27,359,0,2500.0,2023,7,31,31,150.0,2475.0,0.06058158319870759
24,11,20,63,118,0,2600.0,2023,7,31,31,150.0,2575.0,0.05822981366459627
24,11,20,79,129,0,7750.0,2023,7,31,31,780.0,7390.0,0.10553375727235827
24,11,20,83,178,0,10950.0,2023,7,31,31,1000.0,10500.0,0.09522902580706599
24,11,20,88,176,0,5780.0,2023,7,31,31,300.0,5650.0,0.053087949035568925
24,11,20,105,216,2,1210.0,2023,7,31,31,50.0,1225.0,0.040783034257748776
24,11,20,120,248,0,4000.0,2023,7,31,31,300.0,3950.0,0.07593014426727411
24,11,20,121,226,0,6880.0,2023,7,31,31,100.0,6850.0,0.014596409283316304
24,11,20,142,255,0,5480.0,2023,7,31,31,100.0,5450.0,0.0183452577508714
24,11,20,143,290,0,14500.0,2023,7,31,31,250.0,14525.0,0.01721051906925513
24,11,20,147,346,0,1590.0,2023,7,31,31,110.0,1555.0,0.07069408740359898
24,11,20,153,316,2,2800.0,2023,7,31,31,180.0,2790.0,0.06449301325689717
24,11,20,165,326,0,3500.0,2023,7,31,31,200.0,3500.0,0.057126535275635534
24,11,20,166,327,2,6500.0,2023,7,31,31,300.0,6550.0,0.04579453518546787
24,11,20,167,129,0,1190.0,2023,7,31,31,110.0,1155.0,0.09515570934256055
24,11,20,168,331,0,1700.0,2023,7,31,31,150.0,1675.0,0.08949880668257756
24,11,20,174,106,0,2630.0,2023,7,31,31,40.0,2620.0,0.015261350629530714
24,11,20,193,395,0,1800.0,2023,7,31,31,180.0,1790.0,0.10050251256281408
24,11,20,212,202,0,7800.0,2023,7,31,31,850.0,7625.0,0.11146079202727512
24,11,20,217,122,0,2270.0,2023,7,31,31,200.0,2200.0,0.09086778736937756
24,11,20,219,436,0,5050.0,2023,7,31,31,200.0,5000.0,0.03999200159968006
24,20,3,7,125,2,9800.0,2023,7,31,31,200.0,9800.0,0.020406081012141617
24,20,3,10,32,0,13000.0,2023,7,31,31,200.0,13000.0,0.015383432043688947
24,20,3,12,202,0,2350.0,2023,7,31,31,100.0,2350.0,0.04253509145044662
24,20,3,13,43,2,2500.0,2023,7,31,31,160.0,2480.0,0.06449012494961709
24,20,3,19,131,0,5450.0,2023,7,31,31,100.0,5450.0,0.0183452577508714
24,20,3,26,71,0,1500.0,2023,7,31,31,150.0,1475.0,0.1016260162601626
24,20,3,27,359,0,2200.0,2023,7,31,31,150.0,2175.0,0.06893382352941177
24,20,3,31,80,0,2360.0,2023,7,31,31,100.0,2350.0,0.04253509145044662
24,20,3,79,163,0,7850.0,2023,7,31,31,300.0,7850.0,0.03821169277799007
24,20,3,88,176,0,5000.0,2023,7,31,31,200.0,5000.0,0.03999200159968006
24,20,3,100,346,0,3950.0,2023,7,31,31,220.0,3890.0,0.05654073502955539
24,20,3,129,441,0,1750.0,2023,7,31,31,100.0,1750.0,0.05711022272986865
24,20,3,142,255,0,5450.0,2023,7,31,31,100.0,5450.0,0.0183452577508714
24,20,3,143,290,0,12400.0,2023,7,31,31,200.0,12400.0,0.016127731634545603
24,20,3,147,346,0,1620.0,2023,7,31,31,200.0,1600.0,0.12492192379762648
24,20,3,167,40,0,1040.0,2023,7,31,31,100.0,1050.0,0.09514747859181731
24,20,3,168,331,0,1300.0,2023,7,31,31,100.0,1300.0,0.07686395080707148
24,20,3,174,211,0,2600.0,2023,7,31,31,150.0,2575.0,0.05822981366459627
24,20,3,212,202,0,8050.0,2023,7,31,31,100.0,8050.0,0.012420817289777668
24,20,3,217,122,0,2250.0,2023,7,31,31,100.0,2250.0,0.0444247001332741
24,23,95,217,122,0,2290.0,2023,7,31,31,30.0,2285.0,0.013123359580052493
24,23,96,7,125,2,9000.0,2023,7,31,31,260.0,9070.0,0.028662771469518244
24,23,96,14,42,0,1710.0,2023,7,31,31,110.0,1725.0,0.06373117033603708
24,23,96,19,131,0,5840.0,2023,7,31,31,100.0,5850.0,0.017091095539224065
24,23,96,21,56,0,1920.0,2023,7,31,31,130.0,1915.0,0.06784968684759916
24,23,96,22,62,0,1950.0,2023,7,31,31,120.0,1940.0,0.061823802163833076
24,23,96,26,71,0,1560.0,2023,7,31,31,110.0,1545.0,0.07115135834411385
24,23,96,27,73,0,1735.0,2023,7,31,31,110.0,1755.0,0.06264236902050115
24,23,96,31,80,0,1780.0,2023,7,31,31,110.0,1785.0,0.06159014557670773
24,23,96,33,82,0,2700.0,2023,7,31,31,130.0,2715.0,0.04786450662739323
24,23,96,63,118,0,1825.0,2023,7,31,31,100.0,1850.0,0.05402485143165856
24,23,96,79,163,0,6200.0,2023,7,31,31,250.0,6275.0,0.039834289356277884
24,23,96,83,178,0,10200.0,2023,7,31,31,400.0,10200.0,0.039211841976276834
24,23,96,88,176,0,5000.0,2023,7,31,31,180.0,5030.0,0.03577817531305903
24,23,96,100,346,0,3540.0,2023,7,31,31,100.0,3550.0,0.028161081385525203
24,23,96,120,248,0,4180.0,2023,7,31,31,170.0,4185.0,0.040611562350692784
24,23,96,121,273,0,6885.0,2023,7,31,31,100.0,6890.0,0.014511681903932665
24,23,96,129,441,0,1760.0,2023,7,31,31,80.0,1760.0,0.045428733674048836
24,23,96,147,294,0,1475.0,2023,7,31,31,110.0,1475.0,0.07452574525745258
24,23,96,153,316,2,2490.0,2023,7,31,31,100.0,2480.0,0.04030632809351068
24,23,96,167,129,0,1250.0,2023,7,31,31,140.0,1270.0,0.11014948859166011
24,23,96,168,331,0,1320.0,2023,7,31,31,80.0,1340.0,0.05965697240865026
24,23,96,169,336,0,1815.0,2023,7,31,31,110.0,1845.0,0.059588299024918745
24,23,96,174,211,0,2725.0,2023,7,31,31,70.0,2735.0,0.025584795321637425
24,23,96,193,395,0,1720.0,2023,7,31,31,140.0,1720.0,0.08134805345729228
24,23,96,212,126,0,7560.0,2023,7,31,31,200.0,7600.0,0.026312327325351926
24,23,96,217,122,0,2320.0,2023,7,31,31,80.0,2330.0,0.03432003432003432
24,26,137,7,232,2,4050.0,2023,7,31,31,100.0,4050.0,0.024685262898049863
24,26,137,14,42,0,1035.0,2023,7,31,31,40.0,1020.0,0.039177277179236046
24,26,137,26,71,0,900.0,2023,7,31,31,100.0,900.0,0.11098779134295228
24,26,137,88,176,0,2350.0,2023,7,31,31,100.0,2350.0,0.04253509145044662
24,26,137,167,98,0,1150.0,2023,7,31,31,100.0,1150.0,0.08688097306689835
24,26,137,169,336,0,650.0,2023,7,31,31,100.0,650.0,0.15360983102918588
24,26,137,193,395,0,1150.0,2023,7,31,31,100.0,1150.0,0.08688097306689835
24,27,113,7,232,2,10250.0,2023,7,31,31,450.0,10225.0,0.04400547623704283
24,27,113,10,32,0,13100.0,2023,7,31,31,450.0,13125.0,0.03428310223982935
24,27,113,13,43,2,3175.0,2023,7,31,31,250.0,3175.0,0.0787153652392947
24,27,113,14,42,0,1750.0,2023,7,31,31,220.0,1760.0,0.1249290176036343
24,27,113,19,131,0,5615.0,2023,7,31,31,215.0,5632.5,0.03816455134463478
24,27,113,21,56,0,2320.0,2023,7,31,31,150.0,2325.0,0.0644883920894239
24,27,113,22,62,0,2450.0,2023,7,31,31,180.0,2450.0,0.07343941248470012
24,27,113,23,65,0,8720.0,2023,7,31,31,250.0,8725.0,0.028650011460004583
24,27,113,26,71,0,2320.0,2023,7,31,31,150.0,2325.0,0.0644883920894239
24,27,113,27,359,0,2670.0,2023,7,31,31,170.0,2665.0,0.06376594148537135
24,27,113,63,118,0,2500.0,2023,7,31,31,200.0,2500.0,0.07996801279488205
24,27,113,79,163,0,7630.0,2023,7,31,31,375.0,7637.5,0.04909340839169994
24,27,113,88,176,0,5200.0,2023,7,31,31,350.0,5225.0,0.06697282816685801
24,27,113,90,174,0,8470.0,2023,7,31,31,220.0,8460.0,0.0260016546507505
24,27,113,100,346,0,4180.0,2023,7,31,31,175.0,4187.5,0.041781067207830966
24,27,113,120,248,0,3775.0,2023,7,31,31,250.0,3775.0,0.06620762711864407
24,27,113,121,273,0,7020.0,2023,7,31,31,300.0,7050.0,0.042547156431711815
24,27,113,129,441,0,2000.0,2023,7,31,31,210.0,1995.0,0.10521042084168336
24,27,113,141,288,2,4150.0,2023,7,31,31,220.0,4160.0,0.05287190579187695
24,27,113,142,368,0,5475.0,2023,7,31,31,360.0,5380.0,0.06690206281360342
24,27,113,143,290,0,14250.0,2023,7,31,31,400.0,14200.0,0.028167030490810506
24,27,113,147,346,0,1590.0,2023,7,31,31,240.0,1580.0,0.15180265654648956
24,27,113,153,316,2,2620.0,2023,7,31,31,175.0,2612.5,0.06696001530514635
24,27,113,166,327,2,6480.0,2023,7,31,31,290.0,6495.0,0.044642857142857144
24,27,113,167,129,0,1220.0,2023,7,31,31,225.0,1237.5,0.18167137666532096
24,27,113,168,331,0,2000.0,2023,7,31,31,180.0,2010.0,0.08950770760815514
24,27,113,174,211,0,2625.0,2023,7,31,31,230.0,2635.0,0.08725341426403642
24,27,113,175,351,0,2370.0,2023,7,31,31,170.0,2365.0,0.07185122569737955
24,27,113,212,202,0,8000.0,2023,7,31,31,425.0,8012.5,0.05303550258938042
